1,Tim Robbins
2,Morgan Freeman
3,Bob Gunton
4,Marion Brando
5,Al Pacino
6,James Caan
5,Al Pacino
8,Robert De Niro
9,Robert Duvall
10,Christian Bale
11,Heath Ledger
12,Aaron Eckhart
13,Henry Fonda
14,Lee J. Cobb
15,Martin Balsam
16,Liam Neeson
17,Ralph Fiennes
18,Ben Kingsley
19,John Travolta
20,Uma Thurman
21,Samuel L. Jackson
22,Elijah Wood
23,Viggo Mortensen
24,Ian McKellen
25,Bradd Pitt
26,Edward Norton
27,Meat Loaf
28,Clint Eastwood
29,Eli Wallach
30,Lee Van Cleef
31,Elijah Wood
32,Ian McKellen
33,Orlando Bloom
34,Mark Hamill
35,Harrison Ford
36,Carrie Fisher
37,Tom Hanks
38,Robin Wright
39,Gary Sinise
40,Leonardo DiCaprio
41,Joseph Gordon-Levitt
42,Ellen Page
