1|The Shawshank Redemption|1994|Drama
2|The Godfather|1972|Action
3|The Godfather: Part II|1974|Action
4|The Dark Knight|2008|Action
5|12 Angry Men|1957|Drama
6|Schindler's List|1993|Drama
7|Pulp Fiction|1994|Action
8|The Lord of the Rings: The Return of the King|2003|Action
9|The Good, the Bad and the Ugly|1966|Action
10|Fight Club|1999|Action
11|The Lord of the Rings: The Fellowship of the Ring|2001|Action
12|Star Wars: Episode V - The Empire Strikes Back|1980|Action
13|Forrest Gump|1994|Drama
14|Inception|2010|Action
15|The Lord of the Rings: The Two Towers|2002|Action
16|One Flew Over the Cuckoo's Nest|1975|Drama
17|Goodfellas|1990|Drama
18|The Matrix|1999|Action
19|Seven Samurai|1954|Action
20|Star Wars: Episode IV - A New Hope|1977|Action
21|City of God|2002|Drama
22|Se7en|1995|Thriller
23|The Silence of the Lambs|1991|Horror
24|It's a Wonderful Life|1946|Drama
25|Life Is Beautiful|1997|Drama
26|The Usual Suspects|1995|Thriller
27|L̩on: The Professional|1994|Drama
28|Spirited Away|2001|Drama
29|Saving Private Ryan|1998|Action
30|Once Upon a Time in the West|1968|Action
31|American History X|1998|Drama
32|Interstellar|2014|Thriller
33|Casablanca|1942|Drama
34|City Lights|1931|Drama
35|Psycho|1960|Horror
36|The Green Mile|1999|Drama
37|The Intouchables|2011|Drama
38|Modern Times|1936|Drama
39|Raiders of the Lost Ark|1981|Action
40|Rear Window|1954|Thriller
41|The Pianist|2002|Drama
42|The Departed|2006|Thriller
43|Terminator 2: Judgment Day|1991|Action
44|Back to the Future|1985|Drama
45|Whiplash|2014|Drama
46|Gladiator|2000|Action
47|Memento|2000|Thriller
48|The Prestige|2006|Thriller
49|The Lion King|1994|Action
50|Apocalypse Now|1979|Action
51|Star Wars: The Force Awakens|2015|Action
52|In Bruges|2008|Action
54|Up|2009|Action
53|Hacksaw Ridge|2016|Action
